lobbyist,year,years_active,name,gov_pos_dum,gov_pos_name,member_of_cong,cand_id,reg_is_firm,value,log_value,shannon_entropy,avg_value,all_shannon_entropy
"           Disclosure of Contract – Class 1 Contract
",1,1307, Tafe NSW National Business," Locked Bag 53, Darlinghurst NSW 1300",N/A, 13 May 2013,May 2013 - May 2018 with an option of a two year extension at the; discretion of the Council,Work Health and Safety Training – Workplace Assessor,Schedule of Rates,N/A,N/A,Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Experience in services of a similar nature including references; -   Expertise of specified personnel for specific modules; -   Proposed program for delivery,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1307, Vital First Aid," PO Box 6136, Gosford West NSW 2250",N/A, 13 May 2013,May 2013 - May 2018 with an option of a two year extension at the; discretion of the Council,Work Health and Safety Training – First Aid,Schedule of Rates,N/A,N/A,Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Experience in services of a similar nature including references; -   Expertise of specified personnel for specific modules; -   Proposed program for delivery,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1309, ADEC Preview Solutions Pty Ltd," 13-15 Smith Street, Chatswood, NSW 2067",N/A, 29th July 2013, Three years,Record Digitisation Services – Digitise Archival Photographs,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of prices; -    Previous work experience: Recent successful experience in performing; similar work; - Technical capability: Technical ability to carry out the work; Quality and; operations plan information is complete and indicates competence and; familiarity with works of this type; - Specified personnel: Managerial capability, and experience of personnel,; company profile, subcontractors; - Environmental management; - Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1309, Allvis Pty Ltd t/a Gosford Micrographics," 3 / 12 Bon Mace Close, Berkeley Vale, NSW 2661",N/A, 29th July 2013, Three years,Record Digitisation Services – Bulk Digitisation of Files; Bulk Digitisation of; Plans and Other Specialist Digitisation of Archival Records,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of prices; -    Previous work experience: Recent successful experience in performing; similar work; - Technical capability: Technical ability to carry out the work; Quality and; operations plan information is complete and indicates competence and; familiarity with works of this type; - Specified personnel: Managerial capability, and experience of personnel,; company profile, subcontractors; - Environmental management; - Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1310, Bang the Table Pty Ltd," 354 Fitzroy Street, Fitzroy VIC 3065",N/A, 16 September," Two years, with the option of an extension of one year",Online community engagement platform and support services,"$196,000.00exgst",N/A,N/A,Open Tender; Tender evaluation criteria included:; -   The lump sum price and schedule of prices; -   Compliance with functional requirements; -   Experience in works/ services of a similar nature; -   Allocation of adequate resources: Key personnel/sub-consultants; -   Compliance with non-functional requirements; -   Financial and commercial trading integrity including insurances (Mandatory); -   Program,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1313, Australian National Couriers," 29 Huntingwood Drive, Huntingwood, NSW, 2148",N/A, 29th July 2013," Three years, with an option to extend for a further two years",Courier and Mail Delivery Services,"$495,930.50 excluding GST (with provision for annual CPI increase) and; Schedule of Rates",N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; - The schedule of prices; - Previous work experience, current commitments and company profile; - Specified personnel; - Proposed transport; - Environmental management; - Quality and operations plan; - Work health and safety; - Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 3 Contract
",N/A,1314, Citywide Service Solutions Pty Ltd," Level 1, 150 Jolimont Rd, East Melbourne, VIC, 3002",NA, 29th July 2013," Three years, with an option to extend by a further two years",Parks and Open Space Maintenance,"$26,114,831.65 excluding GST (with a provision for annual CPI increases)",NA,NA,Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of rates; -    Financial and commercial trading integrity including insurances; -    Experience in works and services of a similar nature; - Resource numbers; - Specified personnel; - Quality and operation plans; - Transition plan; - Environmental management; - CAMS integration; - Work health and safety,NA,NA,NA,NA,NA,NA,NA,NA,NA
"           Disclosure of Contract – Class 1 Contract
",1,1315, Citywide Service Solutions Pty Ltd," Level 1, 150 Jolimont Road, East Melbourne VIC 3000",N/A, 24 June 2013, Three years with the option of an extension of two years,Landscape Construction Services – Part A – Minor Landscape Works,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and commercial trading integrity including insurances; -   The schedule of rates; -   Experience in works of a similar nature including local government parks,; programs of works, high profile parks and significant trees; -   Specified personnel including number and structure of personnel dedicated; to the Contract, qualification and experience of Service Provider; Representative and worksite supervisors, proportion of work undertaken in-; house with locally based staff and employment programs (apprentices,; trainees, Aboriginal and Torres Strait Islander); -   Subcontractor including licences, experience and suppliers; -   Plant and equipment; -   Methodology including CAMS integration, communication processes,; coordination of subcontracts and suppliers, pedestrian and traffic; management plan, transition and; -   Environmental management; -   Demonstrated capacity to fulfil the WHS requirements of the contract",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1315, Hargraves Landscapes Pty Ltd," Suite 2E, 802 Pacific Highway, Gordon NSW 2072",N/A, 24 June 2013, Three years with the option of an extension of two years,Landscape Construction Services – Part A – Minor Landscape Works,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and commercial trading integrity including insurances; -   The schedule of rates; -   Experience in works of a similar nature including local government parks,; programs of works, high profile parks and significant trees; -   Specified personnel including number and structure of personnel dedicated; to the Contract, qualification and experience of Service Provider; Representative and worksite supervisors, proportion of work undertaken in-; house with locally based staff and employment programs (apprentices,; trainees, Aboriginal and Torres Strait Islander); -   Subcontractor including licences, experience and suppliers; -   Plant and equipment; -   Methodology including CAMS integration, communication processes,; coordination of subcontracts and suppliers, pedestrian and traffic; management plan, transition and; -   Environmental management; -   Demonstrated capacity to fulfil the WHS requirements of the contract",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1315, Urban Landscape Projects Pty Ltd," 2-4 Prentice Lane, Willoughby NSW 2031",N/A, 24 June 2013, Three years with the option of an extension of two years,Landscape Construction Services – Part A – Minor Landscape Works,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and commercial trading integrity including insurances; -   The schedule of rates; -   Experience in works of a similar nature including local government parks,; programs of works, high profile parks and significant trees; -   Specified personnel including number and structure of personnel dedicated; to the Contract, qualification and experience of Service Provider; Representative and worksite supervisors, proportion of work undertaken in-; house with locally based staff and employment programs (apprentices,; trainees, Aboriginal and Torres Strait Islander); -   Subcontractor including licences, experience and suppliers; -   Plant and equipment; -   Methodology including CAMS integration, communication processes,; coordination of subcontracts and suppliers, pedestrian and traffic; management plan, transition and; -   Environmental management; -   Demonstrated capacity to fulfil the WHS requirements of the contract",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1315, The Green Horticultural Group Pty Ltd," PO Box 345, Round Corner NSW 2158",N/A, 24 June 2013, Three years with the option of an extension of two years,Landscape Construction Services – Part B – Sports field Turf Works,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and commercial trading integrity including insurances; -   The schedule of rates; -   Experience in works of a similar nature including local government parks,; programs of works, high profile parks and significant trees; -   Specified personnel including number and structure of personnel dedicated; to the Contract, qualification and experience of Service Provider; Representative and worksite supervisors, proportion of work undertaken in-; house with locally based staff and employment programs (apprentices,; trainees, Aboriginal and Torres Strait Islander); -   Subcontractor including licences, experience and suppliers; -   Plant and equipment; -   Methodology including CAMS integration, communication processes,; coordination of subcontracts and suppliers, pedestrian and traffic; management plan, transition and; -   Environmental management; -   Demonstrated capacity to fulfil the WHS requirements of the contract",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 3 Contract
",N/A,1316, Built," 1/140 Myrtle Street, Chippendale NSW 2008",N/A, 26 August 2013, 1 year,Town Hall House Level 1-3 Refurbishment,"$9,722,776.00exgst",N/A,N/A,Open Tender; Tender Evaluation criteria included:; -   Demonstrated ability to achieve key deliverables; -   Project resourcing; -   Site Management Plan; -   Construction program; -   Green Star Building Deliverables & Environmental Management; -   Work Health & Safety; -   The lump sum price and schedule of rates; -   Financial stability and financial position of the tenderer including insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1317, Cooper Commercial Constructions," Unit 4, 13-15 Forester Street, Kingsgrove NSW 2208",N/A, 13 May 2013, 3 Months,Rosebery Community Centre alterations and additions,"$139,537.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum and schedule of prices; -   Demonstrated capacity and technical ability to carry out the work under the; contract; Company profile; -   Demonstrated capacity and technical ability to carry out the work under the; contract; Specific experience and expertise including but not limited to; compliance ramp/DDA guidelines; -   Demonstrated capacity and technical ability to carry out the work under the; contract; Current commitments for main and sub-contractors; -   Demonstrated capacity and technical ability to carry out the work under the; contract; Plant and equipment available; -   Demonstrated managerial capability, qualifications, experience;; Quality/experience of lead contractor; -   Demonstrated managerial capability, qualifications, experience; nominated; individuals and number of personnel; -   Capacity to achieve the required project program; Program shows critical; paths and detailed tasks required to achieve deliverables for the project; -   Capacity to achieve the required project program; Materials used; -   The proposed methodology; Sequencing of works; -   The Proposed methodology; Traffic and pedestrian management; -   The Proposed methodology; Storage of materials; -   Demonstrated capacity to fulfil the WHS requirements of the project; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1318, Sullivans Constructions," 8 Layden Avenue, Engadine NSW",N/A, 13 May 2013, May 2013 – June 2013,Town Hall House Alterations and additions to basement amenities,"$164,969.63exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   The lump sum and schedule of prices; -   The proposed methodology; A detailed construction methodology,; including demonstration of safe installation methodology with minimum; disruption to building and tenant operations and minimum disruption to; essential services; -   The proposed methodology; Proposed noise, dust and waste management; methodology; -   The proposed methodology; Proposed pedestrian and traffic management; plan intended to be implemented as part of the management of the works; under the Contract including management of pedestrian access and; management of construction material including deliveries and procurement; -   The proposed methodology; Contractor’s approach to design phase; activities including methodology for achieving timely design approvals,; design completion, design certifications and Statutory Authority approvals; and Certifications; -   Proposed program; Capacity to achieve the program/deliverables detailed in; the indicative project program including obtaining approvals of shop; drawings, samples and materials proposed; -   Proposed program; Proposed hours of work and working days specifically; noting work proposed to be undertaken outside of normal hours of work; -   Proposed program; Ability to minimise the effect on building and tenant; operations; -   Proposed Supplier and Contractor team; Demonstrated capacity and; technical ability of proposed Contractor’s key personnel and proposed; Consultant and Sub Contractor team intended to be involved on a day to day; basis to carry out the works under the contract; -   Proposed Supplier and Contractor team; Suitability of the level of proposed; time commitment to the project for proposed personnel and resources; -   Proposed Supplier and Contractor team; Proposed Contractor’s, Consultants; and Sub contractor’s previous work experience demonstrating expertise in; management of design phase activities and in undertaking works within an; occupied working environment; -   Demonstrated capacity to fulfil the WHS requirements of the project; -   Demonstrated capacity to fulfil the Environmental requirements of the project; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 3 Contract
",N/A,1319,"Footpath, Kerb and Gutter Panel","Ally Property Services                 1 Arkley Street, Bankstown NSW 2200; QMC Group                              Suite 208/ 29-31 Lexington Drive,; Bellavista NSW 2153; Subakette                              103-105 Warren Road, Smithfield NSW; 2164; Sydney Civil                           120 Turrella Street, Turrella, NSW 2250; Granite Paving Panel; Ford Civil                             9 Hattersley Street, Arncliffe NSW 2205; QMC Group                              Suite 208/ 29-31 Lexington Drive,; Bellavista NSW 2153; Sam the Paving Man                     Unit 9/39 Gould Street, Strathfield; South, NSW 2136; Sydney Civil                           120 Turrella Street, Turrella, NSW 2250; Drainage Panel; Byrne Civil                            PO Box 49, Glenorie, NSW 2076; Ford Civil                             9 Hattersley Street, Arncliffe NSW 2205; QMC Group                              Suite 208/ 29-31 Lexington Drive,; Bellavista NSW 2153; Subakette                              103-105 Warren Road, Smithfield NSW; 2164; Sydney Civil                           120 Turrella Street, Turrella, NSW 2250; Traffic Safety Improvements Panel; Byrne Civil                                PO Box 49, Glenorie, NSW 2076; Ford Civil                                 9 Hattersley Street, Arncliffe NSW 2205; QMC Group                                  Suite 208/ 29-31 Lexington Drive,; Bellavista NSW 2153; Sydney Civil                               120 Turrella Street, Turrella, NSW 2250; Road and Footpath Restorations Panel; Ally Property Services                     1 Arkley Street, Bankstown NSW 2200; Asphalt Laying Services                    PO Box 7003, Blacktown NSW 2148; QMC Group                                  Suite 208/ 29-31 Lexington Drive,; Bellavista NSW 2153; Stateline Asphalt                          PO Box A39, Arncliffe NSW 2205; Subakette                                  103-105 Warren Road, Smithfield NSW; 2164; Sydney Civil                               120 Turrella Street, Turrella, NSW 2250",N/A, 26 August 2013,Three years with the option to extend for a further two annual; extensions at the discretion of the Council,Civil Works,Schedule of Rates,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Conformity with the Request for Tender; -   Presentation of the tender, particularly the ease of understanding; -   Schedule of Rates, General Schedule; -   Company profile, Values consistent with the City Of Sydney; -   Indigenous and apprenticeship/trainee employment; -   Demonstrated relevant previous work experience; -   Dealings with utilities (Ausgrid, Telstra, Jemena, etc); -   Current and future commitments; -   Specified experienced personnel that will work on City jobs; -   Proposed sub-contractors and suppliers; -   Proposed owned and maintained plant and equipment; -   Methodology of site management and administration; -   Methodology of pedestrian management and traffic control safety; -   Environmental management; -   Commitment to Work Health & Safety; and; -   Financial stability and financial position of the tenderer",N/A,N/A,N/A,N/A,N/A,N/A; 3,N/A,N/A,N/A; 4
"           Disclosure of Contract – Class 1 Contract
",1,1320, WMA Water Pty Ltd," Level 2, 160 Clarence Street, Sydney NSW 2000",N/A, 24 June 2013, July 2013 – December 2014,Blackwattle Bay Catchment Floodplain Risk Management Study,"$226,720.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Specified personnel and resources to carry out the work under the contract; and qualifications; -   Demonstrated technical and management skills, capacity and experience; -   The proposed project plan and program; Time allocation for major activities; -   The proposed methodology including communication and public; consultation methods; -   Workplace Health & Safety; -   Environmental management; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1322, HBS Group," 17 Abbott Street, Fairfield, Melbourne VIC 3078",N/A, 24 June 2013, July 2013 – 31 August 2013,56-70 Oxford Street Base Building Services and Grease Arrestor Installation and; 72 Oxford Street Fire Service Relocation,"$498,876.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   The lump sum price and schedule of prices; -   Demonstrated Experience in works/services of a similar nature; -   Demonstrated capacity and technical ability to carry out the work under the; contract, including but not limited to current commitments, construction; team and management, plant and equipment and sub-contractors; -   Proposed program and ability to meet Council deadline; -   Proposed methodology, including environmental management and; -   Work Health & Safety; -   Insurances; -   Financial stability and Financial position of the tenderer",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1323, Wilson Pedersen Landscapes Pty Ltd," PO Box 205, Erskineville NSW 2043",N/A, 24 June 2013, July 2013 – January 2014,Fitzroy Gardens Playground Upgrade,"$972,108.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Demonstrated capacity and technical ability to carry out the work under the; contract; experience in works of a similar nature, including the ability to; manage sub-contractors with the fabrication of bespoke playground; elements; -   Demonstrated resourcing capability, experience of personnel and sub-; contractors; -   Project program including provision for long lead items; -   The proposed methodology and environmental management; -   Specified Insurances; -   Demonstrated capacity to fulfil the WHS requirements of the project",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1324, Ecosave Pty Limited," Unit 7, 9 Packard Avenue, Castle Hill, NSW 2154",N/A, 26 August 2013, 4 months,Community Building – Energy Efficiency upgrades,"$172,247.00exgst",N/A,N/A,Open Tender; Tender Evaluation criteria included:; -   The lump sum price and schedule of prices; -   Technical ability to carry out the work under the contract; -   Relevant experience; -   Demonstrated capacity the environmental requirements of the project; -   Work Health & Safety; -   Financial and commercial trading integrity including insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1325, Optimal Stormwater Pty Ltd," Level 5, 79 Victoria Ave, Chatswood NSW 2067",N/A, 29th July 2013, September 2013 – March 2014,Waterloo Oval Stormwater Harvesting,"$637,670 excluding GST",N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of prices; -    Financial Stability and Financial Position of the Tenderer; -    Demonstrated capacity, capabilities and qualifications: Demonstrated; experience of key personnel and sub-contractors in the construction of water; harvesting and adequate resourcing; - Proposed project program; - Proposed methodology: Detailed description of the tasks necessary in the; construction of the works, proposed pedestrian and traffic management plan,; environmental requirements of the project; - Relevant experience and technical ability: Demonstrated recent experience in; the construction of water harvesting projects; - Demonstrated capacity to fulfil the WHS and Environmental requirements of; the project; - Insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1326, Alpine Nurseries," 1099 Old Northern Road, Dural, NSW, 2158",N/A, 29th July 2013," Two years, with an option to extend by two years",Supply and Delivery of Landscape Plants,Schedule of Rates,N/A,N/A,Open Tender; Tender evaluation criteria were as follows:; - The lump sum price and schedule of prices; - Financial and Commercial trading integrity including insurances; - Demonstrated work experience; - Delivery and Warranties; - Environmental Considerations; - Work Health and Safety,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1327, Glascott Group Pty Ltd," Unit 4, 15-17 Chaplin Drive, Lane Cove, NSW 2066",N/A, 11 September, 6 months,Alexandria Childcare Playground Upgrade,"$199,717.00exgst",N/A,N/A,"Open Tender which was resolved by Council at its meeting on 24 June 2013 to; reject all tenders and negotiate with suitably qualified contractors with final; approval by CEO on 11 September 2013; Tender evaluation criteria included:; -   The lump sum price and schedule of prices; -   The proposed methodology including a detailed construction methodology; that demonstrates installation with minimum disruption to Centre operations; and Environmental Management Plan; -   Proposed program including a detailed construction program displaying an; ability to achieve an efficient delivery/deliverables for the project while; conforming to staging requirement; -   Materials and Warranties; -   Demonstrated capacity to carry out the works including identification of; proposed staffing and subcontractors; -   Previous work experience demonstrating technical ability and expertise in; undertaking works associated with childcare centres, playgrounds or; landscaping works while operating within an occupied working environment; -   Demonstrated capacity to fulfil the WHS requirements of the project; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1328, HBS Group," 17 Abbott Street, Fairfield, Melbourne VIC 3078",N/A, 24 June 2013, July 2013 – January 2014,101-111 William Street façade and refurbishment works – Stage 2,"$1,996,441.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Demonstrated capacity and technical ability to carry out the work under the; contract – eg Company profile, specific experience and expertise for façade; restoration/refurbishment works, current commitments for main contractor; and sub-contractor; -   Demonstrated managerial capability, qualifications, experience and number; of personnel – Quality/experience of lead contractor, nominated individuals; and number of personnel; -   Capacity to achieve the required project program – programme shows critical; paths and detailed tasks required to achieve deliverables for the project; -   The proposed methodology – sequencing of the works, traffic and pedestrian; management, storage of materials; -   Financial and commercial trading integrity including insurances; -   Demonstrated capacity to fulfil the WHS and Environmental requirements of; the project",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1329, Bell Environmental," 88-90 Bekshire Road, North Sunshine, Melbourne VIC",N/A, 16 September 2013, 1 month,Supply and delivery of one large capacity vacuum loader eduction machine,"$320,200.00exgst",N/A,N/A,Open Tender; Tender evaluation criteria included:; -   Tendered price; -   Provision of the requirements under the specification; -   Fit for intended purpose; -   Delivery times; -   Back up service and spare parts; -   Environmental management; -   Warranties; -   Financial and commercial trading integrity/ insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1330, Luhrmann Environmental Management Pty Ltd," 22 / 10 Chilvers Rd, Thornleigh, NSW, 2120",N/A, 29th July 2013," Three years, with an option to extend by a further two years",Weed Eradication Services,"$1,174,405.05 excluding GST (with provision for an annual CPI increase)",N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of rates; -    Financial and commercial trading integrity including insurances; -    Experience in services of a similar nature; -    Allocation of adequate resources; -    Quality and operations plan including but not limited to methodology,; broadleaf program, organisational structure, equipment and materials and; traffic management plan; - Environmental management; - Work health and safety",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1332, Frank Digital Pty Ltd," 6/1 Mary’s Place, Surry Hills NSW 2010",N/A, 21 October 2013, 3 years with the option of a two year extension,What’s On Website Redevelopment,"$293,472.00ex gst + Schedule of Rates",N/A,N/A,Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Work Experience; -   Allocation of relevant personnel; -   Proposed program and approach to the project,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
