lobbyist,year,years_active,name,gov_pos_dum,gov_pos_name,member_of_cong,cand_id,reg_is_firm,value,log_value,shannon_entropy,avg_value,all_shannon_entropy
"           Disclosure of Contract – Class 1 Contract
",1,1334,Name                                   Address,"CA&I Pty Ltd                                 10 Regent Street, Chippendale NSW; 2008; Ford Civil Pty Ltd                           9 Hattersley Street, Arncliffe NSW 2205; Sydney Civil Pty Ltd                         120 Turrella Street, Turrella NSW 2250",N/A, 21 October 2013, 2 years with the option for a further one year extension,Street Lighting and Traffic Signals Panel,"Schedule of Rates, approximately $2million ex gst per annum",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Conformity with the request for tender; -   Presentation of the tender, particularly the ease of understanding; -   Schedule of Rates; -   Company Profile; -   Values consistent with the City; -   Indigenous and apprenticeship/trainee employment; -   Demonstrated relevant previous work experience; -   Current and future commitments; -   Specified experienced personnel that will work on City jobs; -   Proposed sub-contractors and suppliers; -   Site management, pedestrian management and traffic control; -   Case study of site management, pedestrian management and traffic control; -   Case study of site management, pedestrian management and traffic control; -   Environmental management; -   Commitment to work health & safety; and; -   Financial stability and financial position of the tenderer",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1335, HBS Group," 17 Abbott Street, Fairfield, Melbourne, VIC 3078",N/A, 26 August 2013, Approximately 26 months,Sydney Town Hall Façade Conservation Works Stage 2,"$4,554,273.00exgst",N/A,N/A,"Open Tender; Tender Evaluation criteria included:; -   Company capability: Experience of Works of a similar nature; -   Recourses, quantity and quality of people: capability, qualifications, and; experience; -   Capacity to achieve the required project program; -   Proposed methodology; -   Proposed traffic management and access plan; -   Work Health & Safety; -   Lump sum price and Schedule of Rates; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 2 Contract
",2,1336, Displaycraft Pty Ltd trading as Chas Clarkson," 1028 Botany Road, Mascot NSW 2020",N/A,16 September 2013,1 Year,Christmas in the City 2013 – Supply and Installation of trees and decorations,"$1,165,205.23exgst",N/A,N/A,"Open tender, which resolved by Council at its meeting on 24th June 2013, cancel; Tender 1336, followed by CEO approval on 8th August 2013; Evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Project delivery and methodology, Capacity to achieve the required project; program; -   Experience and background in similar works including nominated personnel,; subcontractors and suppliers; -   Pedestrian & traffic management and environmental considerations; -   Design aspects of proposed submission in accordance with Christmas; branding; -   Work Health and Safety; -   Insurances",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"           Disclosure of Contract – Class 1 Contract
",1,1337, PM Production Design and Management Pty Ltd (T/A The Electric Canvas)," Unit 4, 19-21 Gibbes Street, Chatswood, NSW, 2067",N/A, 29th July 2013, November-December 2013,Christmas in the City 2013 Sydney Town Hall Christmas Projections,"$250,000 excluding GST",N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of prices; -    Financial and Commercial trading integrity including insurances; -    Demonstrated capacity, technical ability and experience in services of similar; nature; - Demonstrated capacity with resources including personnel and plant and; equipment; - Capacity to achieve the program / deliverables for the project and proposed; methodology; - Environmental Management; - Work Health and Safety",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1338, Universal Signage Solutions Pty Ltd," PO Box 6181, the Oaks NSW 2570",N/A, 21 October 2013, 3 years with the option of a one year extension,Installation and dismantling of Street Banners and Banner Pole Maintenance,"Schedule of Rates, approximately $2,400,000.00 ex gst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   The lump sum price and schedule of prices; -   Work experience including but not limited to; Experience relevant to the on-; going maintenance of structural assets, Current work commitments; -   Allocation of resources including but not limited to; relevant key personnel,; time allocated to the project, proposed sub-contractors and suppliers; -   Environmental management including but not limited to; initiatives to reduce; your environmental impacts, proposed business practices related to service; requirements; -   Pedestrian and traffic management plan including but not limited to;; Examples of scenarios or past experience which demonstrate your policy; and procedures, understanding of permits and approvals required for this; contract; -   Quality and operations plan including but not limited to; Procedure for the; installation and dismantling of banners, Sample installation and dismantling; program, Procedure for the inspection and maintenance of the banner arms,; Maintenance and inspection program of the banner arms, Proposed plant and; equipment, Material and warranties, Reporting capabilities; -   Workplace Health & Safety; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1340, Eness Pty Ltd," 35 James Street, Windsor, VIC, 3181",N/A, 29th July 2013, November-December 2013,Christmas in the City 2013 Christmas Activation Infinite Choir,"$275,357 excluding GST",N/A,N/A,"Open Tender; Tender evaluation criteria were as follows:; -    The lump sum price and schedule of prices; -    Demonstrated capacity, technical ability and experience in services of similar; nature; - Demonstrated capacity with resources including personnel and plant and; equipment; - Capacity to achieve the program / deliverables for the project and proposed; methodology; - Environmental Management; - Work Health and Safety and Insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1341, Hargraves Landscapes," Suite 2E, 802 Pacific Highway, Gordon, NSW 2072",N/A, 16 September 2013, 8 months,Napier Street Reserve Upgrade,"$877,902.36exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Demonstrated capacity and technical ability to carry out the work under the; contract; experience in works of a similar nature, including the ability to; manage sub-contractors with the fabrication and installation of bespoke; items; -   Demonstrated resourcing capability, experience of personnel and sub-; contractors; -   The project program; -   The proposed methodology and environmental management; -   Work Health & Safety; -   Insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1342, J&CG Constructions Pty Ltd," 98 Maloney Street, Rosebery, Sydney, NSW 2018",N/A, 26 August 2013, 6 months,Green Square Community Centre and Library TOTE Building Stage 2,"$728,798.00exgst",N/A,N/A,"Open Tender; Tender Evaluation criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   The proposed methodology, including site management and environmental; management; -   Capacity to achieve the required project program; -   Demonstrated capacity and technical ability to carry out the work under the; contract, including previous work on heritage projects and projects involving; new lift installations; -   Demonstrated capacity and technical ability to carry out the work under the; contract, including previous work on heritage projects and projects involving; new lift installations; -   Demonstrated managerial capability, qualifications, experience and number; of personnel; -   WHS and Insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1344,Name                                       Address,"Pro Asset Painting Maintenance Pty         Suite 2, 56 Chandos Street, St; Ltd                                        Leonards NSW 2065; Eagles Painting Pty Ltd                    1103/5 Rockdale Plaza Drive, Rockdale; NSW; Workzone Pty Ltd                           PO Box 6792, Blacktown NSW 2148",N/A, 21 October 2013, 3 years with the option of two one year extensions,Planned & Reactive Painting Service Panel,"Schedule of Rates, approximately $1.2million ex gst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Schedule of Rates; -   Tenderers current commitments over the next 12 to 36 months; -   Allocation of personnel, including but not limited to adequate numbers,; relevant experience, management capability, sub-contractors and suppliers; -   Proposed paint, materials and consumable, including but not limited to; auditable trail of materials, proposed paint, paint usage verification, materials; and consumables quality; -   Tender scenario, including but not limited to systems and procedures,; compliance with Australian Standards, WHS & QA systems compliance; -   Work Health and Safety; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 3 Contract
",N/A,1345, ICMG Commercial (NSW) Pty Ltd," Suite 6, 181 Lawson Street, Chippendale NSW 2008",N/A, 26 August 2013, 12 months,Town Hall House Levels 7 & 13-16 Refurbishments,"$5,242,110.00exgst",N/A,N/A,"Open Tender; Tender Evaluation Criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Proposed methodology and project approach; -   Capacity to achieve the required project program; -   Demonstrated capacity and technical ability to carry out the work under the; contract, including previous work on fitout projects of a similar nature and; that have achieved a Green Star and NABERS rating of 5 stars respectively,; as well as environmental management and performance outcomes; -   Demonstrated capability, capacity, qualifications, experience and resourcing; for the project; -   Work Health & Safety and Insurances",N/A,Not found,Not found,Not found,"1. Tender Number:; 1345; 2. Name and business address of the contractor:; Name: ICMG Commercial (NSW) Pty Ltd; Address: Suite 6, 181 Lawson Street, Chippendale NSW 2008; 3. Particulars of any related body corporate of the contractor or any other private; sector entity in which the contractor has an interest, that will be involved in; carrying out any of the contractor’s obligations under the contract or will receive; a benefit under the contract:; N/A; 4. Date on which the contract becomes effective and the duration of the contract:; Effective Date: 26 August 2013; Duration: 12 months; 5. Particulars of the project to be undertaken, the goods or services to be provided; or the real property to be transferred or leased under the contract:; Town Hall House Levels 7 & 13-16 Refurbishments; 6. Estimated amount payable to the contractor under the contract:; $5,242,110.00exgst; 7. Description of any provisions under which the amount payable to the contractor; may be varied:; N/A; 8. Description of any provision with respect to the renegotiation of the contract:; N/A; 9. In the case of a contract arising from a tendering process, the method of; tendering and a summary of the criteria against which the various tenders were; assessed:; Open Tender; Tender Evaluation Criteria included:; -   Financial stability and financial position of the tenderer; -   The lump sum price and schedule of prices; -   Proposed methodology and project approach; -   Capacity to achieve the required project program; -   Demonstrated capacity and technical ability to carry out the work under the; contract, including previous work on fitout projects of a similar nature and; that have achieved a Green Star and NABERS rating of 5 stars respectively,; as well as environmental management and performance outcomes; -   Demonstrated capability, capacity, qualifications, experience and resourcing; for the project; -   Work Health & Safety and Insurances; 10. Description of any provision under which it is agreed that the contractor is to; review payment for providing operational or maintenance services:; N/A; 11. Particulars of future transfers of significant assets to the contractor, including the; date of the proposed transfer:; N/A; 12. The results of any cost-benefit analysis of the contract conducted by the City; of Sydney:; N/A; 13. The components and quantum of the public sector comparator if used:; N/A; 14. If relevant, a summary of information used in the contractor’s full base case; financial model (for example, the pricing formula for tolls of usage charges):; N/A",Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 2 Contract
",2,1346, Australian Broadcasting Corporation," PO Box 9994, Sydney NSW 2001",N/A,23 September 2013,Not Found,2013 Sydney New Year’s Eve Fireworks Filming and Distribution,"$200,000.00exgst",N/A,N/A,"Open Tender, which 26 August 2013 Council decided to reject all tenders and; negotiate with selected tenderers. Followed by CEO approval on 23 September; 2013; Tender evaluation criteria included:; -   Demonstrated capacity and suitability of the organisation to deliver the; services; -   Suitability and relevant experience (including filming fireworks) of proposed; key personnel and subcontractors; -   Demonstrated experience and capability in filming live, outdoor multi-site; events, and distributing footage nationally and internationally; -   Suitability of proposed methodology to deliver the filming and distribution; services, including to minimise delay in the real-time feeds; -   Work Health and Safety; -   Financial and commercial trading integrity including insurances; -   Lump sum fee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"           Disclosure of Contract – Class 1 Contract
",1,1347, Tony Albert and Cracknell Lonergan Architects," 156A Church Street, Camperdown NSW 2050",N/A, 21 October 2013, October 2013 – April 2015,Eora Journey Recognition in the Public Domain – For a public artwork to honour; Aboriginal and Torres Strait Islander men and women who have served their; country,"$500,000.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Proposals from Aboriginal and Torres Strait Islander artists (and; collaborations with non-Indigenous artists who have in-depth knowledge of; Aboriginal art, culture and communities); -   Innovative, high quality proposals that address the complexities of the brief; -   Strength of approach and methodology, including observation of Indigenous; consultation and cultural protocols; -   Appropriate relationship to site and context; -   Evidence of previous experience working in delivering public art projects; within a specific budget and to a work program, evidence of experience; working collaboratively; and; -   The Cost plan",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1349, International Conservation Services Pty Ltd," 53 Victoria Avenue, Chatswood NSW 2067",N/A, 21 October 2013, 6 months,Preservation Work to WW1 Monuments within the City Art Collection,"$153,470.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   The lump sum price; -   Demonstrated capacity and technical ability to carry out the work under the; contract; -   Demonstrated qualifications, experience to undertake the works; -   Capacity to achieve the program; -   Proposed methodology; -   Work Health & Safety; and; -   Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1350, Ford Civil Pty Ltd," 9 Hattersley Street, Arncliffe NSW 2205",N/A, 21 October 2013, 1 year,Glebe Foreshore Stage 5 Construction,"$4,682,215.00exgst",N/A,N/A,Open Tender; Tender evaluation criteria included:; -   Financial and commercial trading integrity including insurances; -   Allocation of Adequate resources/Subcontractors; -   Suitability of Plant & Equipment; -   Proposed Program; -   Proposed Methodology; -   Experience in works/Services of a Similar Nature; -   Pedestrian & Traffic management; and; -   WHS and Insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1351, Imagination (Australia) Pty Ltd," Suite 121, Jones Bay Wharf, 26-32 Pirrama Road, Pyrmont NSW 2009",N/A, 21 October 2013, 3 years with the option to extend a further two years,2014-2016 Sydney New Years’ Eve Creative Services,"$2,050,000.00ex gst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Vision, innovation and quality of ideas outlined in the creative roadmap, and; brand identity and essence for the event; -   Suitability, calibre and demonstrated relevant experience of the key; personnel for the roles and work breakdown proposed; -   Demonstrated capacity of the organisation to successfully deliver high; quality outcomes and meet or exceed a client’s brief; -   Environmental management credentials and/or demonstrated ability to; deliver environmental or sustainability benefit/s; -   Workplace Health & Safety; -   Financial stability and financial position of the tenderer; -   Lump sum price; -   Insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1353, Olympia Group," PO Box 2101, Bondi Junction NSW 2022",N/A, 21 October 2013, 2 months,46-52 Mountain Street Ultimo Structural Repairs,"$207,700.00 ex gst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   The lump sum price and schedule of prices; -   Demonstrated capacity and technical ability to carry out the work under the; contract; -   Demonstrated managerial capability, qualifications, experience and number; of personnel; -   Capacity to achieve the program/deliverables for the projects and materials; used; -   The proposed methodology; -   Financial stability and financial position of the tenderer; -   Demonstrated capacity to fulfil the WHS, Insurances and Environmental; requirements of the project",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1361, Sydney Civil Pty Ltd," 120 Turrella Street, Turrella NSW 2250",N/A, 21 October 2013, 1 year,Abercrombie Street Darlington Streetscape Upgrade,"$4,257,158.00exgst",N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Demonstrated capacity and technical ability to carry out the work under the; contract; -   Demonstrated managerial capability, qualifications, experience and number; of personnel; -   The proposed construction methodology and programme, including; environmental management; -   Insurances and Work Health & Safety; -   Lump sum price and schedule of prices; -   Financial Stability and Financial Position of the tenderer",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1. Quotation Number:; 4113, Recoveries & Reconstruction Pty Ltd," 200 Railway Parade, Kogarah, NSW 2217",N/A, 5 September 2013, Two years with an option to extend for a further one year.,Provision of Debt Recovery Services,Schedule of Rates,N/A,N/A,"Selective Quotation; Evaluation Criteria included:; -   Work experience relevant to the recovery of rates and charges,; environmental upgrade charges and sundry debtors; -   Allocation of resources including key personnel and sub-contractors; -   Proposed methodology for Debt Recovery processes; Detailed; understanding of legislative and court requirements, and Approach to each; stage of the recovery process; -   Financial stability and financial position of the tenderer including insurances; -   Schedule of rates; -   Meet the Work, Health & Safety requirements of the contract",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 3 Contract
",N/A,Green Square Library & Plaza Design Competition, Stewart Hollenstein + Colin Stewart Architects," 18 Colbourne Avenue, Glebe NSW 2037",NA, 25 February 2013, 2013-2014,Green Square Library & Plaza Design Competition,"$5,200,000.00exgst",NA,NA,"Open Tender; Tender evaluation criteria included:; -    Intelligent and imaginative architectural and landscape design and; integration; -    Response to the future urban fabric of Green Square; -    Art and interpretation strategies/projects; -    Usability, flexibility and build ability (including preliminary structural; adequacy); -    Ecological sustainability; -    Feasibility (ie compliance with project budget, statutory requirements); -    Response to community comments",NA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"           Disclosure of Contract – Class 1 Contract
",1,1. Expression of Interest Number:; 0313, Camdenville Paddock Community Garden," 20 Wells Street, Newtown NSW 2042",N/A, 13 May 2013, Four Weeks,Sustainable re-use of the components of the former Live Green House,N/A,N/A,N/A,"Open Tender; Tender evaluation criteria included:; -   Alignment with Sustainable Sydney 2030; -   Environmental outcomes of the proposed reuse; -   The benefits of the proposed reuse to local communities; -   Capacity of organisation to implement proposed use of materials; -   Willingness to sign a deed of agreement transferring ownership of the; materials; -   Ability to arrange transport and delivery of materials within agreed time; frames; -   Should materials to be re-purposed as a form of structure, demonstrate; landowner’s consent",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1262, SMA Motors trading as City Hino," 662 Woodville Road, Guilford NSW 2161",NA, 25 February 2013, March 2013,Supply and Delivery of Two 15m3 Rear Loading Refuse Collection Compaction; Trucks,"$631,203.60exgst",NA,NA,Open Tender; Tender evaluation criteria included:; -    Provision of the requirements under the specification; -    Warranties; -    Delivery times; -    Back up service and spare parts; -    Environmental management; -    Financial and commercial trading integrity/insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1271, Active Tree Services Pty Ltd," PO Box 1332, Mona Vale NSW 2103",NA, 25 February 2013,Three years with the option of a two year extension at the discretion of; the City,Street Tree Maintenance Services – Northern Area,Schedule of Rates,NA,NA,"Open Tender; Tender evaluation criteria included:; -    Allocation of Resources – Staff (including number, qualifications etc); -    Allocation of Resources – Plant and Equipment; Depot and Storage Areas,; Electronic Database; -    Experience providing similar services; -    The proposed quality and Operational Plan, including: Proactive (incl.; inspection) and reactive maintenance programs; -    The proposed quality and Operational Plan, including: Tree Removal,; Planting & Establishment, and Pest & Disease programs; -    The proposed quality and Operational Plan, including: Risk management; plan; Environmental Management, Pedestrian & Traffic Management Plan;; and Quality Systems & SOP’s; -    Transition Plan; -    Work Health & Safety; -    Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1271, Treescape Australasia Pty Ltd," PO Box 22149 Otahuhu, Auckland, New Zealand 0000",NA, 25 February 2013,Three years with a two year extension option at the discretion of the; City,Street Tree Maintenance – Southern Area,Schedule of Rates,NA,NA,"Open Tender; Tender evaluation criteria included:; -    Allocation of Resources – Staff (including number, qualifications etc); -    Allocation of Resources – Plant and Equipment; Depot and Storage Areas,; Electronic Database; -    Experience providing similar services; -    The proposed Quality and Operational Plan, including: Proactive (incl.; inspection) and reactive maintenance programs; -    The proposed Quality and Operational Plan, including: Tree removal, planting; & establishment, and pest & disease programs; -    The proposed Quality and Operational Plan, including: Risk management,; environmental management, pedestrian & traffic management plane; and; quality systems & SOP’s; -    Transition plan; -    Work Health & Safety; -    Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1280, Design Landscapes," 586 Willoughby Road, Willoughby NSW 2068",NA, 25 February 2013, March 2013 – August 2013,Coulson Street through Site Link,"$623,435.00exgst",NA,NA,"Open Tender:; Tender evaluation criteria included:;     Demonstrated capacity and technical ability - Company profile of lead and; key sub-contractors - Current commitments for lead and key sub-contractors; - Plant and equipment available;     Demonstrated capability, qualifications and experience – Quality/experience; of Lead contractor – Quality/experience of key and proposed sub-contractors; – Detail of materials and suppliers;     Project program – Program shows – Critical paths and detailed tasks; required – Lead times for supply items and inspection/hold points –; Allowance for non-qualifying delays, holidays and construction rostered; days – Program meets Council deadlines;     The proposed methodology – Detail understanding of each stage of works –; Understanding anticipated complexities – Proposed construction; opportunities – Proposed sequence for works plan – Proposed Traffic; management plan – Proposed warranties – Environmental Management;     Workplace Health & Safety;     Financial and commercial trading integrity including insurances;     Tender price",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1282, BMT WBM Pty Ltd," Level 1, 256-258 Norton Street, Leichhardt NSW 2040",NA, 25 February 2013, March 2013 – March 2014,Sydney City Catchments Flood Study,"$195,848.00exgst",NA,NA,"Open Tender; Tender evaluation criteria included:; -    Tendered Price; -    Specified personnel and resources to carry out the work under the contract,; and qualifications; -    Demonstrated technical and management skills, capacity and experience and; the quality assurance proposed; -    Proposed project plan and program; -    Proposed methodology including communication and public consultation; methods; -    Work Health & Safety; -    Financial and commercial trading integrity/insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1284, Kico Inspection & Testing Services Pty Ltd, PO Box 3096 Narellan DC NSW 2567,NA, 25 February 2013, March 2013 – June 2013,Playground Inspections Reporting and Repairs,"$227,630.00exgst plus Schedule of rates",NA,NA,Open Tender; Tender evaluation criteria included:; -    Experience in works of a similar nature; -    Resources – qualifications and experience of personnel; -    Methodology; -    Program; -    Environmental management; -    Work Health and Safety; -    Financial and commercial trading integrity including insurances,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1285, Tempest Air Conditioning and Mechanical," PO Box 680, Pennant Hills NSW 1715",NA, 25 February 2013, March 2013 – May 2013,540 George Street Boiler Upgrade,"$169,500.00exgst",NA,NA,"Open Tender; Tender evaluation criteria included:; -    Work experience including company profile; -    Specified personnel and sub-consultants; -    Proposed program including current commitments; -    Proposed methodology including site amenities, plant and equipment,; pedestrian and traffic management; - Materials including warranties; - Environmental management; - Demonstrated capacity to fulfil the WH&S requirements of the project; - Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1288, Parkview Group Australia Pty Ltd, Post Office Box R 1779 Sydney NSW 1225,NA, 25 February 2013, March 2013 – August 2013,"48-52 Mountain Street, Ultimo, Refurbishment of Bathroom Amenities","$559,990.00exgst",NA,NA,"Open Tender; Tender evaluation criteria included:; -    Demonstrated capacity and technical ability to carry out the work under the; contract – Specific bathroom refurbishment experience and expertise –; Company profile; Current commitments for main and sub-contractors – Plant; and equipment available; -    Demonstrated managerial capability, qualifications, experience –; Quality/experience of lead contractor – nominated individuals and number of; personnel; -    Capacity to achieve the program – Program shows critical paths and detailed; tasks required to achieve deliverables for the project – Materials used; -    The proposed methodology – Sequencing of the works – Traffic and; pedestrian management – Storage of materials; -    Demonstrated capacity to fulfil the WHS and Environmental requirements of; the project; -    Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1289, Coopers Commercial Constructions," 13-15 Forrester Street, Kingsgrove, Sydney NSW 2208",NA, 25 February 2013, February 2013 – July 2013,Bay Street Depot Sandpit Bathroom Upgrade,$165.590.00exgst,NA,NA,Open Tender; Tender evaluation criteria included:; -    Previous Work Experience; -    Specified Personnel and Sub-Contractors; -    Environmental Management; -    Proposed Site Management Plan; -    Proposed Program; -    Proposed Methodology; -    Design and Consultation; -    Details of Materials including warranties,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
"           Disclosure of Contract – Class 1 Contract
",1,1291, Sydney Civil Pty Ltd," 120 Turrella Street, Turrella NSW 2250",NA, 25 February 2013, Late February 2013 – Mid 2013,George Street Redfern Cycleway Package 1,"$1,837,354.00exgst",NA,NA,"Open Tender; Tender evaluation criteria included:; -    Demonstrated capacity and technical ability to carry out the work under the; contract; -    Demonstrated managerial capability, qualifications, experience and number; of personnel; -    Capacity to achieve the required program submitted; -    The proposed construction methodology including staging and traffic; management plans; and Environmental requirements of the project; -    Workplace Health and Safety; -    Financial and commercial trading integrity including insurances",Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found,Not found
